id,request_id,timestamp,user_id,username,is_authenticated,role,session_id_hash,ip_address,user_agent,http_method,endpoint,path,action,action_type,is_sensitive,resource_type,resource_id,owner_id,permission,ownership_result,authorization_result,status_code,response_time_ms,file_size,export_item_count,export_total_size,label,scenario,run_id,severity,scenario_id
1683,674be03dfdd04cf0b89180feadc7ae3d,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/1/download,download_file,view_detail,False,file,1,2.0,OWNER,OWNER,allowed,200,4.322,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1692,68cb07d33dc940e991c3a7078b337fd7,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.625,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1690,75d9997af9724e1db903d77ab54cd114,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.392,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1684,856cc9350b4743e9ba07c2f40f59db65,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/1,browse_folder,list,False,folder,1,2.0,OWNER,OWNER,allowed,200,8.159,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1686,98644cb478d94c65909d3b8f4d893566,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.35,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1691,9ffb4ffc3bf54d23938b57c8722bbb6a,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/8,view_file_detail,view_detail,False,file,8,2.0,OWNER,OWNER,allowed,200,4.488,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1682,ac9414edc3de4f199516729207ff83fb,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.606,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1678,b0a1cc27936f4714afb36d95bc1cd59e,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/61/download,download_file,view_detail,False,file,61,6.0,VIEWER,VIEWER,allowed,200,6.06,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1681,b415afc84daa4876bb7f55383e66b7ba,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.638,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1688,bdab89bd5ddb46d5b1e01b73200731aa,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/8/download,download_file,view_detail,False,file,8,2.0,OWNER,OWNER,allowed,200,4.991,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1677,dd7b7510361c425a80f44c2741a91994,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/61,view_file_detail,view_detail,False,file,61,6.0,VIEWER,VIEWER,allowed,200,7.815,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1689,e26693bfd099489db7f661591432bbef,2026-08-12 05:44:09+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/9/download,download_file,view_detail,False,file,9,2.0,OWNER,OWNER,allowed,200,4.05,96.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1713,03fbde8c88ca462fa580b8142515f11e,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/1,browse_folder,list,False,folder,1,2.0,OWNER,OWNER,allowed,200,9.429,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1704,04180436d36543ea8a1e3e6e08a013b1,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,9.247,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1694,075792010e82431ca0ce77392bb7a632,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.943,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1702,253d04b194f042569b3f8f274b37733f,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/1/download,download_file,view_detail,False,file,1,2.0,OWNER,OWNER,allowed,200,5.288,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1703,27f3e7ee191243c08cc9adb6eab9a5a1,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,200,4.9,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1706,36221ed932d7419db3befa61b9cacdda,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.977,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1700,50a2ef85f2f9481cab5791253a5ebedc,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/4/download,download_file,view_detail,False,file,4,2.0,OWNER,OWNER,allowed,200,4.648,95.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1714,5c8123f7e444423f8ba79c179d8c61f4,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.346,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1693,6cb5322c8fc34786b31a52fa702448cc,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/1,browse_folder,list,False,folder,1,2.0,OWNER,OWNER,allowed,200,10.235,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1698,71e3faa4b4164b4aa16b60983c259d2d,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,10.109,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1697,75dd49940baf428da4f747b2dbed8d6b,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,200,5.025,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1705,7d7a48f6daa3404b923276006748d3c2,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.34,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1710,82ac2d1b252e46e78fa25a59c4d0da1a,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/13,view_file_detail,view_detail,False,file,13,2.0,OWNER,OWNER,allowed,200,6.198,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1701,83786a313ee84e08b4a9c301498d74bc,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.173,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1711,8548791abbe94fe288441f70b7b19658,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.358,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1707,9500b3535bea4d3db0e659f0541f24d8,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/3,browse_folder,list,False,folder,3,2.0,OWNER,OWNER,allowed,200,8.926,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1695,967e1174a2fe4b2daa08a5f983cf0abd,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/4,view_file_detail,view_detail,False,file,4,2.0,OWNER,OWNER,allowed,200,4.109,95.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1699,c7efe733e854439c933795c516e897b9,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.266,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1708,cd6477b3bd4a42de9f875afbeafbd142,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/8/download,download_file,view_detail,False,file,8,2.0,OWNER,OWNER,allowed,200,4.427,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1712,d97fc87f37354b6d8730844c954c70f7,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/2,browse_folder,list,False,folder,2,2.0,OWNER,OWNER,allowed,200,8.298,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1709,e7c7003512a64dbab33ed5af5da34444,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,6.932,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1696,eb6da66ef22946cfaf59e34e88130665,2026-08-12 05:44:10+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/4,view_file_detail,view_detail,False,file,4,2.0,OWNER,OWNER,allowed,200,4.55,95.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1716,21d80c60f4d24d8f9c17c80ade8d107a,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,200,5.479,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1719,37690b6e9d5543a6ad7195ba685b3f3f,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.051,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1731,3e57c43d7ad946baa2cc1d893fc5b122,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.968,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1730,424d6e80565c47d682f50a97a5003def,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.681,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1726,46eba640259d4d9fb02463f71b8c621a,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.261,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1715,486d0d00dce5470c897f2aa3a2d01366,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/61,view_file_detail,view_detail,False,file,61,6.0,VIEWER,VIEWER,allowed,200,9.298,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1727,4b77706df7d04d57887decd05d2daf39,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.703,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1725,53503f73c6da4249a222c53405d6b6d6,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.928,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1720,55ffdc8115c84e84a95ddaa71ad0428f,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.339,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1717,60dfc6465461430db161975bfbf7dbb4,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,9.289,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1728,6dc4113404824bc7a8fd944238f9a042,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/13,view_file_detail,view_detail,False,file,13,2.0,OWNER,OWNER,allowed,200,5.614,106.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1721,788ea18a3297487c9cb101fd69e2c494,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.file_detail,/files/61,view_file_detail,view_detail,False,file,61,6.0,VIEWER,VIEWER,allowed,200,8.236,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1722,7b8fbedc7ae940dd94fdad455199a3a3,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.424,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1723,b37beca7d4cd4ac2bea3c785e7b0af44,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.797,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1724,bb1edb0f50f54a4fa8985dd8c814c653,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,11.932,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1732,ca44e1b361c3454980d1d46cecb0b8bb,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/3,browse_folder,list,False,folder,3,2.0,OWNER,OWNER,allowed,200,8.294,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1718,d52c077f643b49cc842a6f3523bc603f,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,10.777,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1729,ea587c5e9db549d9b641c85a188ace5e,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.download_file,/files/61/download,download_file,view_detail,False,file,61,6.0,VIEWER,VIEWER,allowed,200,7.943,93.0,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1733,fd93a3035e8a45919e1508ff02f8955d,2026-08-12 05:44:11+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.shared_with_me,/shared-with-me,list_shared_files,list,False,,,,,,allowed,200,8.272,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1736,0a2d5ade9f1140f49651a6524fcfb04a,2026-08-12 05:44:12+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,POST,documents.upload_file,/files/upload,upload_file,create,False,,,,,,allowed,302,9.017,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1738,0ee098c0adc4461cb061936c05440542,2026-08-12 05:44:12+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,7.613,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1748,16730712634f4a928d293ccceb247bb3,2026-08-12 05:44:12+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,9.718,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1741,51e008a0266d4436ba8ac7a6dd55eb3b,2026-08-12 05:44:12+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,10.285,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1747,66be80346e0f4ee2a2e78f4014d019c1,2026-08-12 05:44:12+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.index,/files,list_files,list,False,,,,,,allowed,200,8.692,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
1745,6cfb993e09cb45089e2dde426a079aa2,2026-08-12 05:44:12+00:00,2,user1,True,USER,29d88ae6a299305f8047c62b16bd2011036839d5b04eca30b87aa0e58f9e8813,127.0.0.1,StudyDriveNormalSimulator/casual,GET,documents.browse_folder,/folders/1,browse_folder,list,False,folder,1,2.0,OWNER,OWNER,allowed,200,7.938,,,,0,normal,raw_v1_20260812_054207,normal,normal:raw_v1_20260812_054207:user1
